GEOID,Tract,PEWhite,PEBlack,PENative,PEAsian,PEHIPI,PEHispanic,GiniE,MedincE,PEpubasst,PEnopubasst,PENoCollege,PECollege,PEUnder18,PE18t24,PE25t34,PE35t34,PE45t54,PE55t64,PE65t74,PE75over,PEFemale,PEMale
54670,ZCTA5 54670,0.919953596287703,0.0034802784222737818,0.004640371229698376,0.004060324825986079,0,0.060324825986078884,0.4322,56250,0.0037735849056603774,0.9962264150943396,0.22061855670103092,0.1979381443298969,0.3700696055684455,0.06728538283062645,0.10324825986078887,0.1154292343387471,0.10092807424593968,0.13863109048723898,0.06844547563805105,0.03596287703016241,0.5075406032482599,0.49245939675174016
54701,ZCTA5 54701,0.8842051181680286,0.015878064295150953,0.0040612614375886875,0.04704702255712678,0,0.03087537309781279,0.4462,60154,0.019852804749829922,0.9801471952501701,0.05167456678840625,0.5257595772787318,0.1975338846210305,0.17277486910994763,0.14696384009394725,0.10309732348192005,0.09888926946224984,0.11503645349121691,0.09925625091745363,0.06644810882223419,0.5207711503645349,0.4792288496354651
54703,ZCTA5 54703,0.8952134244188712,0.01196643895282197,0.0029801476319288433,0.048759800100866536,0.00857365549493375,0.021388290312227776,0.4128,58031,0.022133257077494996,0.977866742922505,0.053419040230522,0.46015737559569986,0.18708449864747145,0.19237999174728349,0.1408005135023612,0.11945807161524001,0.10868369171518959,0.12259868873504196,0.07668149099078447,0.052313053046627846,0.502452890743203,0.497547109256797
54720,ZCTA5 54720,0.9072710835593439,0.007878083430195014,0,0.03435360971199793,0,0.0347410564380731,0.4442,56839,0.018004272200183094,0.9819957277998169,0.06348903717826501,0.5281220209723546,0.23698824744930905,0.08562572646261139,0.15381635025184037,0.12346635670928581,0.11662146454862457,0.11946274053984243,0.08317189719746867,0.0808472168410177,0.4574454345860777,0.5425545654139222
54721,ZCTA5 54721,0.9565217391304348,0,0.0029985007496251873,0.0037481259370314842,0,0.03373313343328336,0.4554,54766,0.017761989342806393,0.9822380106571936,0.06510138740661686,0.24332977588046958,0.23163418290854573,0.06596701649175413,0.07946026986506746,0.11694152923538231,0.16491754122938532,0.1701649175412294,0.10044977511244378,0.0704647676161919,0.4767616191904048,0.5232383808095952
54722,ZCTA5 54722,0.9571873378308251,0,0.01634665282823041,5.189413596263622e-4,0,0.006227296315516347,0.5256,60375,0.015107913669064749,0.9848920863309353,0.1575019638648861,0.2666928515318146,0.27893098079916967,0.0604566683964712,0.10923715620134924,0.08536585365853659,0.11883757135443695,0.15490399584846912,0.10638297872340426,0.08588479501816294,0.4987026466009341,0.5012973533990659
54723,ZCTA5 54723,0.9683377308707124,0.002638522427440633,0.005277044854881266,0.001759014951627089,0,0.007036059806508356,0.3885,67500,0.01,0.99,0.059718969555035126,0.28805620608899296,0.1706244503078276,0.07827616534740545,0.11521547933157432,0.10554089709762533,0.17150395778364116,0.20580474934036938,0.09410729991204925,0.058927000879507474,0.45030782761653476,0.5496921723834652
54724,ZCTA5 54724,0.985581458024525,2.6950545748551406e-4,1.3475272874275703e-4,0.0021560436598841125,0,0.010106454655706778,0.4061,53818,0.013067624959163672,0.9869323750408363,0.07462402436702836,0.3525604416523891,0.24983155908907156,0.04231235682522571,0.14202937609486593,0.12208597224093788,0.12464627408705026,0.14149036517989488,0.09958226654089745,0.07802182994205632,0.5192022638458429,0.4807977361541571
54725,ZCTA5 54725,0.9759246336357292,0,0,0.0034891835310537334,0,0.015352407536636426,0.4225,56842,0.031144781144781145,0.9688552188552189,0.08192651439920556,0.31976166832174774,0.22854152128401953,0.06873691556175855,0.09734822051639916,0.12247034193998604,0.15247732030704816,0.1479413817166783,0.11758548499651082,0.06489881367759945,0.5209351011863224,0.4790648988136776
54726,ZCTA5 54726,0.9419642857142857,0.0016741071428571428,0.0027901785714285715,0,0,0.05078125,0.3773,55652,0.01293103448275862,0.9870689655172413,0.13050847457627118,0.23389830508474577,0.27734375,0.06417410714285714,0.11886160714285714,0.12109375,0.13783482142857142,0.13058035714285715,0.08816964285714286,0.06194196428571429,0.47823660714285715,0.5217633928571429
54727,ZCTA5 54727,0.95975537581377,0.003156441112645492,5.918327086210298e-4,0.008088380351154074,0,0.009863878477017163,0.3826,56793,0.016089712335446125,0.9839102876645539,0.07915717539863326,0.30580865603644647,0.22430459656737028,0.08285657920694417,0.09193134740579996,0.11521010061156046,0.16551588084434798,0.1467745117380154,0.1053462221345433,0.06806076149141843,0.4829354902347603,0.5170645097652397
54728,ZCTA5 54728,0.9733247629760565,0.0044994375703037125,0.005302908565000803,0.007391933151213241,0,0.007713321549092078,0.4044,56399,0.032520325203252036,0.967479674796748,0.0935532884740612,0.31343607553722597,0.18511971717820988,0.07456210830789009,0.09705929615940864,0.09031013980395308,0.11891370721516953,0.16294391772457015,0.14783866302426482,0.12325245058653382,0.4931704965450747,0.5068295034549253
54729,ZCTA5 54729,0.939903405269915,0.015803631472763955,0.001222718102341505,0.013174787552729718,0,0.012471724643883353,0.4209,62245,0.014383713210887364,0.9856162867891126,0.05389247687205446,0.429481584918834,0.21767439016934645,0.08183040899920524,0.1212019318946017,0.12905789570214588,0.13034174970960444,0.14733753133215138,0.09965152534083267,0.07290456685211225,0.4897597358928899,0.5102402641071101
54730,ZCTA5 54730,0.9439672801635992,0.0010224948875255625,0.0049079754601227,0.022699386503067485,0,0.010838445807770962,0.3905,68086,0.029918864097363083,0.9700811359026369,0.06542857142857143,0.3851428571428571,0.23231083844580777,0.05194274028629857,0.10245398773006135,0.11186094069529652,0.1443762781186094,0.15296523517382413,0.12985685071574643,0.07423312883435583,0.49141104294478527,0.5085889570552147
54731,ZCTA5 54731,0.9680998613037448,0,0,0,0,0.016643550624133148,0.3446,52734,0,1,0.15555555555555556,0.23232323232323232,0.23578363384188628,0.07766990291262135,0.06102635228848821,0.09153952843273232,0.13730929264909847,0.20388349514563106,0.1289875173370319,0.0638002773925104,0.4535367545076283,0.5464632454923717
54732,ZCTA5 54732,0.9314151890264303,0.005687520910003346,0,0.005018400802944129,0,0.043158246905319504,0.4431,51985,0.02315963606286187,0.9768403639371381,0.11403508771929824,0.26072124756335285,0.23318835731013718,0.08029441284710606,0.11642689862830378,0.10270993643358983,0.14754098360655737,0.14386082301773168,0.09401137504182,0.08196721311475409,0.5081967213114754,0.4918032786885246
54733,ZCTA5 54733,0.9627434377646062,0,0.010160880609652836,0.004233700254022015,0,0.016088060965283656,0.4278,57727,0.03728070175438596,0.9627192982456141,0.09438202247191012,0.26853932584269663,0.19983065198983913,0.04657070279424217,0.1388653683319221,0.0863674851820491,0.15495342929720576,0.13293818797629128,0.15749364944961897,0.0829805249788315,0.5071972904318375,0.4928027095681626
54734,ZCTA5 54734,0.9439024390243902,0,0.004878048780487805,0.004878048780487805,0,0.025609756097560974,0.4138,65000,0.01524390243902439,0.9847560975609756,0.05175292153589316,0.28213689482470783,0.2146341463414634,0.054878048780487805,0.06951219512195123,0.12073170731707317,0.1926829268292683,0.17317073170731706,0.11829268292682926,0.05609756097560976,0.5231707317073171,0.4768292682926829
54736,ZCTA5 54736,0.9393866794441782,0.003114518447532343,0.0014374700527072352,0.0023957834211787254,0,0.04384283660757068,0.4358,54091,0.018823529411764704,0.9811764705882353,0.11671270718232044,0.31837016574585636,0.2328701485385721,0.07331097268806899,0.1159559175850503,0.11212266411116435,0.11931001437470053,0.16626736942980355,0.08265452803066603,0.09750838524197412,0.48969813128893147,0.5103018687110685
54737,ZCTA5 54737,0.9905838041431262,0,0,0.009416195856873822,0,0,0.3674,68571,0.009259259259259259,0.9907407407407407,0.037037037037037035,0.3201058201058201,0.21468926553672316,0.07344632768361582,0.096045197740113,0.16760828625235405,0.10922787193973635,0.1111111111111111,0.11864406779661017,0.10922787193973635,0.4783427495291902,0.5216572504708098
54738,ZCTA5 54738,0.9266951740989615,0.004276114844227245,0.0012217470983506415,0.03268173488087966,0,0.029016493585827734,0.4022,75688,0.010526315789473684,0.9894736842105263,0.04683318465655665,0.47145405887600356,0.22846670739156993,0.08674404398289554,0.09254734270006108,0.12492364080635308,0.14752596212583996,0.15363469761759316,0.10293219303604154,0.0632254123396457,0.47556505803298715,0.5244349419670128
54739,ZCTA5 54739,0.8901465949155688,0.0027834477639636294,3.7112636852848393e-4,0.03191686769344962,0,0.05269994433104472,0.3593,78664,0.01216931216931217,0.9878306878306878,0.057432432432432436,0.40315315315315314,0.2763035813694563,0.06457598812395621,0.13416218222304696,0.12989422898496938,0.1477082946743366,0.12395620708851364,0.08740025978845797,0.035999257747262946,0.48042308406012246,0.5195769159398775
54740,ZCTA5 54740,0.9778783308195073,0.001005530417295123,0,5.027652086475615e-4,0,0.01608848667672197,0.3846,63438,0.004634994206257242,0.9953650057937428,0.05833905284831846,0.3074811256005491,0.17848164906988437,0.0889894419306184,0.09904474610356963,0.10306686777275012,0.1568627450980392,0.1583710407239819,0.11664152840623429,0.09854198089492207,0.5017596782302665,0.49824032176973354
54741,ZCTA5 54741,0.973347001537673,0,5.125576627370579e-4,0,0,0.006150691952844695,0.3949,49750,0.02674591381872214,0.9732540861812778,0.17253218884120172,0.17854077253218884,0.3193234238851871,0.08354689902614044,0.12865197334700154,0.07944643772424398,0.1301896463352127,0.11583803177857509,0.08303434136340339,0.05996924654023578,0.4879548949256791,0.5120451050743209
54742,ZCTA5 54742,0.9399960262269025,0.0027816411682892906,0.006159348301212001,0.023445261275581164,0,0.009537055434134712,0.4007,66972,0.0376657824933687,0.9623342175066313,0.056485355648535567,0.40376569037656906,0.2696205046691834,0.06556725610967613,0.09318497913769123,0.13570435128154182,0.14544009537055433,0.12636598450228492,0.09775481819988079,0.06636201072918736,0.5012914762567058,0.4987085237432943
54745,ZCTA5 54745,0.9933943089430894,0,0,0.002540650406504065,0,0.0020325203252032522,0.4387,59141,0.020902090209020903,0.9790979097909791,0.07509881422924901,0.26613965744400525,0.16107723577235772,0.06758130081300813,0.07469512195121951,0.08079268292682927,0.11585365853658537,0.22154471544715448,0.16209349593495934,0.11636178861788618,0.48272357723577236,0.5172764227642277
54746,ZCTA5 54746,0.9449035812672176,0,0,0.009641873278236915,0,0.03994490358126722,0.337,58250,0.021505376344086023,0.978494623655914,0.13733905579399142,0.19742489270386265,0.29614325068870523,0.06198347107438017,0.1184573002754821,0.09366391184573003,0.13360881542699724,0.16666666666666666,0.081267217630854,0.048209366391184574,0.4641873278236915,0.5358126721763086
54747,ZCTA5 54747,0.7970553123756466,0.022284122562674095,3.979307600477517e-4,0,0,0.17827298050139276,0.3989,55357,0.007722007722007722,0.9922779922779923,0.12589073634204276,0.25296912114014253,0.25507361719060884,0.07481098288897732,0.11142061281337047,0.11062475129327497,0.11301233585356148,0.15360127337843216,0.0955033824114604,0.08595304417031437,0.4803024273776363,0.5196975726223637
54748,ZCTA5 54748,0.9265426052889324,0,0,0.023506366307541625,0,0.029382957884427033,0.387,51974,0.029296875,0.970703125,0.08401400233372229,0.23570595099183198,0.12928501469147893,0.031341821743388835,0.07443682664054849,0.06268364348677767,0.15083251714005877,0.25857002938295787,0.19980411361410383,0.0930460333006856,0.4975514201762977,0.5024485798237023
54749,ZCTA5 54749,0.9528985507246377,0.006521739130434782,0.005797101449275362,0.004347826086956522,0,0.015942028985507246,0.4239,56500,0.009541984732824428,0.9904580152671756,0.13240043057050593,0.263724434876211,0.2579710144927536,0.06884057971014493,0.12536231884057972,0.0927536231884058,0.16304347826086957,0.12536231884057972,0.09492753623188406,0.07173913043478261,0.4826086956521739,0.5173913043478261
54750,ZCTA5 54750,0.9730807577268196,0.0019940179461615153,0,0.0019940179461615153,0,0.01694915254237288,0.4244,67614,0.007556675062972292,0.9924433249370277,0.06318681318681318,0.33379120879120877,0.21136590229312063,0.06281156530408774,0.07178464606181456,0.13858424725822532,0.16151545363908276,0.13858424725822532,0.12063808574277168,0.09471585244267199,0.5154536390827518,0.48454636091724823
54751,ZCTA5 54751,0.9237245780631271,0.009765099381031102,0.002037599477144285,0.0309868901618546,0.0013071392872246357,0.010841567029333744,0.4329,54539,0.01888375996642887,0.9811162400335711,0.05471315771085179,0.4409894486758438,0.16354619199569412,0.28626350390219524,0.1117219637845527,0.098458344546538,0.08657875514205528,0.11275998615970166,0.07539118065433854,0.06528007381492446,0.5030179539425628,0.49698204605743723
54754,ZCTA5 54754,0.7992505353319058,0.0021413276231263384,0.0417558886509636,0.006423982869379015,0,0.11777301927194861,0.4183,50417,0.008816120906801008,0.9911838790931989,0.14026162790697674,0.20784883720930233,0.20770877944325483,0.055674518201284794,0.1215203426124197,0.08083511777301927,0.13062098501070663,0.18522483940042828,0.13650963597430407,0.08190578158458243,0.4480728051391863,0.5519271948608137
54755,ZCTA5 54755,0.9690765320530923,0.006354137249364586,0.0025416548997458347,0.0015532335498446767,0,0.01397910194860209,0.4123,56781,0.01335113484646195,0.986648865153538,0.10823716673298846,0.3235177079188221,0.21123976277887602,0.07907370799209262,0.10999717593900028,0.10406664783959334,0.14769839028523016,0.15602937023439706,0.10830273933916973,0.08359220559164078,0.49745834510025416,0.5025416548997458
54756,ZCTA5 54756,0.9637760702524698,0.003293084522502744,0.0043907793633369925,0,0,0.018660812294182216,0.465,57417,0.004796163069544364,0.9952038369304557,0.08236994219653179,0.28901734104046245,0.19319429198682767,0.04720087815587267,0.05598243688254665,0.15367727771679474,0.12184412733260154,0.14489571899012074,0.14928649835345773,0.13391877058177826,0.47530186608122943,0.5246981339187706
54757,ZCTA5 54757,0.9728966685488425,0.0016939582156973462,8.469791078486731e-4,0.009881422924901186,0,0.010163749294184076,0.3768,60305,0.006521739130434782,0.9934782608695653,0.11159650516282764,0.3196981731532963,0.23489553924336534,0.05420666290231508,0.11688311688311688,0.11829474872953134,0.147656691134952,0.12309429700734048,0.11264822134387352,0.09232072275550536,0.47882552230378317,0.5211744776962168
54758,ZCTA5 54758,0.9653718091009988,0.0031076581576026637,0.013540510543840178,0.0017758046614872365,0,0.010654827968923418,0.37,64309,0.01110523532522475,0.9888947646747752,0.07149576669802446,0.3408592035120728,0.2346281908990011,0.05749167591564928,0.10388457269700332,0.11254162042175361,0.15671476137624862,0.15072142064372918,0.11920088790233074,0.06481687014428412,0.49500554938956715,0.5049944506104328
54759,ZCTA5 54759,0.9745529573590096,0,0,0.0034387895460797797,0.005502063273727648,0.001375515818431912,0.3787,55257,0.02276176024279211,0.9772382397572079,0.0625,0.3080357142857143,0.1733149931224209,0.05639614855570839,0.07840440165061899,0.10385144429160935,0.1375515818431912,0.15337001375515819,0.16918844566712518,0.1279229711141678,0.4951856946354883,0.5048143053645117
54760,ZCTA5 54760,1,0,0,0,0,0,0.4264,29583,0,1,0.2731707317073171,0.2097560975609756,0.10683760683760683,0.017094017094017096,0.08974358974358974,0.04700854700854701,0.1581196581196581,0.14957264957264957,0.1282051282051282,0.3034188034188034,0.5726495726495726,0.42735042735042733
54761,ZCTA5 54761,0.9703315881326352,0,0,0,0,0.02356020942408377,0.3661,56528,0.0044943820224719105,0.9955056179775281,0.08217446270543616,0.2692793931731985,0.24607329842931938,0.0636998254799302,0.112565445026178,0.07329842931937172,0.14136125654450263,0.14834205933682373,0.08464223385689354,0.1300174520069808,0.5226876090750436,0.47731239092495636
54762,ZCTA5 54762,0.983451536643026,0.004728132387706856,0,0.0015760441292356187,0,0.0031520882584712374,0.425,53056,0.04,0.96,0.08826815642458101,0.25139664804469275,0.23404255319148937,0.06067769897557131,0.08747044917257683,0.07565011820330969,0.14736012608353033,0.1765169424743893,0.11426319936958235,0.10401891252955082,0.5059101654846335,0.4940898345153664
54763,ZCTA5 54763,0.9583333333333334,0,0,0.0062056737588652485,0,0.03102836879432624,0.4229,55268,0.04103671706263499,0.958963282937365,0.06351183063511831,0.3287671232876712,0.23670212765957446,0.051418439716312055,0.10460992907801418,0.10815602836879433,0.12411347517730496,0.16489361702127658,0.1276595744680851,0.08244680851063829,0.4583333333333333,0.5416666666666666
54765,ZCTA5 54765,1,0,0,0,0,0,0.0528,NA,0,1,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0.3333333333333333,0.6666666666666666
54766,ZCTA5 54766,0.9561354802887285,0.01776790671848973,0.004441976679622432,0,0,0.012770682953914493,0.3822,47000,0.03654970760233918,0.9634502923976608,0.2,0.21688888888888888,0.28151027207107165,0.09383675735702388,0.072182121043864525,0.09494725152692948,0.12770682953914492,0.16157690172126596,0.10272071071626875,0.06551915602443087,0.49472515269294837,0.5052748473070516
54767,ZCTA5 54767,0.9728079911209767,2.774694783573807e-4,0,0.006104328523862375,8.32408435072142e-4,0.012763596004439512,0.4118,71645,0.009651076466221232,0.9903489235337788,0.0365025466893039,0.3870967741935484,0.2916204217536071,0.054661487236403995,0.10099889012208657,0.12236403995560488,0.1251387347391787,0.15593784683684794,0.07130965593784684,0.07796892341842397,0.5169256381798002,0.4830743618201998
54768,ZCTA5 54768,0.8248780487804878,0.06390243902439025,0.006178861788617886,0.0065040650406504065,0,0.051869918699186994,0.4198,50846,0.006535947712418301,0.9934640522875817,0.1472069597069597,0.21336996336996336,0.2240650406504065,0.0656910569105691,0.1445528455284553,0.171869918699187,0.1248780487804878,0.1265040650406504,0.0897560975609756,0.05268292682926829,0.367479674796748,0.6325203252032521
54769,ZCTA5 54769,0.9487577639751553,0.012422360248447204,0.010869565217391304,0.0015527950310559005,0,0.026397515527950312,0.3994,60500,0,1,0.06857142857142857,0.38666666666666666,0.15217391304347827,0.03260869565217391,0.07919254658385093,0.10869565217391304,0.14906832298136646,0.1972049689440994,0.21583850931677018,0.06521739130434782,0.515527950310559,0.484472049689441
54770,ZCTA5 54770,0.9484200743494424,4.6468401486988845e-4,0.008364312267657992,0.011617100371747211,0,0.02648698884758364,0.3851,64420,0.01527614571092832,0.9847238542890717,0.055218855218855216,0.35824915824915826,0.23094795539033458,0.07899628252788105,0.11431226765799256,0.11013011152416356,0.16263940520446096,0.13057620817843865,0.08503717472118959,0.08736059479553904,0.46933085501858735,0.5306691449814126
54771,ZCTA5 54771,0.9650445510623715,9.138679460817912e-4,0,0.002284669865204478,0,0.0210189627598812,0.4198,53047,0.02119205298013245,0.9788079470198675,0.2004521477015825,0.22833458929917105,0.3225953849668723,0.07105323280785926,0.09984007310943568,0.10646561571852867,0.10555174777244689,0.129083847384053,0.08567511994516792,0.07973497829563628,0.49554489376285127,0.5044551062371487
54772,ZCTA5 54772,0.9578651685393258,0,0,0,0,0.018726591760299626,0.3902,57596,0.011655011655011656,0.9883449883449883,0.07275132275132275,0.28174603174603174,0.23314606741573032,0.05898876404494382,0.14700374531835206,0.1254681647940075,0.11797752808988764,0.14794007490636704,0.10486891385767791,0.06460674157303371,0.4559925093632959,0.5440074906367042
54773,ZCTA5 54773,0.9165455074149462,0.01075894155277697,0.009886594940389648,0,0,0.0555394009886595,0.4247,53711,0.00900225056264066,0.9909977494373593,0.09681528662420383,0.3176220806794055,0.24832800232625762,0.06687990694969467,0.111078801977319,0.12445478336725792,0.11892992148880488,0.13608607153242222,0.09828438499563827,0.09595812736260541,0.5062518173887758,0.4937481826112242
54801,ZCTA5 54801,0.9247686940694676,0.004701956620658274,0.00424692856059457,0.010313969361443956,0.006977096920976793,0.03609889276505385,0.4349,51380,0.01611312068398553,0.9838868793160145,0.08169868554095046,0.3698685540950455,0.1979372061277112,0.05202487486728348,0.09494918853329289,0.11345366297588351,0.11952070377673289,0.1800394357652055,0.13787350219930228,0.1042014257545882,0.48430153192780223,0.5156984680721978
54805,ZCTA5 54805,0.9123887748117727,0.014373716632443531,0.030116358658453114,0.004791238877481177,0,0.034223134839151265,0.4847,45682,0.025167785234899327,0.9748322147651006,0.13988095238095238,0.22321428571428573,0.2190280629705681,0.09103353867214237,0.09856262833675565,0.10335386721423682,0.10746064339493498,0.18138261464750172,0.108145106091718,0.09103353867214237,0.4798083504449008,0.5201916495550992
54806,ZCTA5 54806,0.8201923076923077,0.010839160839160839,0.10148601398601399,0.005944055944055944,5.244755244755245e-4,0.029195804195804195,0.4472,45185,0.020403957131079967,0.97959604286892,0.062677327830797,0.3665205055455249,0.21162587412587414,0.11057692307692307,0.10472027972027972,0.12106643356643357,0.12753496503496503,0.1555944055944056,0.09641608391608392,0.07246503496503497,0.4907342657342657,0.5092657342657343
54810,ZCTA5 54810,0.9669852302345786,0.009556907037358819,0.010425716768027803,4.344048653344917e-4,0,0.005212858384013901,0.4118,56927,0.006993006993006993,0.993006993006993,0.06935123042505593,0.3394854586129754,0.16159860990443092,0.06168549087749783,0.09600347523892268,0.0999131190269331,0.1364031277150304,0.19635099913119028,0.17506516072980016,0.07298001737619461,0.472632493483927,0.527367506516073
54812,ZCTA5 54812,0.8433196208191737,0.09175460561616884,0.0053657664103022714,0.0021463065641209086,0,0.05294222858164908,0.406,49958,0.03705609881626351,0.9629439011837365,0.2087227414330218,0.28009062588501843,0.2704346270792345,0.09801466642818817,0.14111965659094974,0.09157574673582543,0.13146127705240565,0.13074584153103203,0.07279556429976748,0.06385262028259703,0.5294222858164908,0.4705777141835092
54813,ZCTA5 54813,0.9762282091917591,0,0,0,0,0.014263074484944533,0.3964,52500,0.015384615384615385,0.9846153846153847,0.13588110403397027,0.2760084925690021,0.19175911251980982,0.061806656101426306,0.07448494453248812,0.1045958795562599,0.16798732171156894,0.18858954041204437,0.12044374009508717,0.09033280507131537,0.49445324881141045,0.5055467511885895
54814,ZCTA5 54814,0.46357615894039733,0.02759381898454746,0.4392935982339956,0.008094186902133923,0,0.034584253127299486,0.3867,59145,0.04942339373970346,0.9505766062602965,0.07884231536926148,0.405688622754491,0.17991169977924945,0.08278145695364239,0.12656364974245768,0.09896983075791023,0.11810154525386314,0.16298749080206035,0.16666666666666666,0.0640176600441501,0.5062545989698307,0.49374540103016923
54817,ZCTA5 54817,0.936046511627907,0,0.010174418604651164,0.0033914728682170542,0,0.027616279069767442,0.4146,55682,0.009940357852882704,0.9900596421471173,0.07424593967517401,0.367169373549884,0.13905038759689922,0.02567829457364341,0.08187984496124032,0.07800387596899225,0.1308139534883721,0.22189922480620156,0.19912790697674418,0.12354651162790697,0.49273255813953487,0.5072674418604651
54819,ZCTA5 54819,0.9451994739149496,8.768084173608067e-4,0.0070144673388864535,8.768084173608067e-4,0,0.016220955721174924,0.4197,43790,0.026119402985074626,0.9738805970149254,0.09970674486803519,0.32199413489736073,0.21394125383603682,0.03857957036387549,0.09601052170100834,0.08417360806663744,0.14160455940377029,0.1569487067075844,0.1687856203419553,0.09995615957913195,0.4747917580008768,0.5252082419991232
54820,ZCTA5 54820,0.9248291571753986,0.002277904328018223,0.014806378132118452,0,0,0.002277904328018223,0.3755,50972,0,1,0.08801213960546282,0.29893778452200304,0.16400911161731208,0.08542141230068337,0.0774487471526196,0.10592255125284739,0.18906605922551253,0.1571753986332574,0.1275626423690205,0.09339407744874716,0.4316628701594533,0.5683371298405467
54821,ZCTA5 54821,0.9770797962648556,0,0.010186757215619695,0.004244482173174873,0,0.004244482173174873,0.4643,50375,0.00644122383252818,0.9935587761674718,0.059415911379657606,0.41289023162134947,0.10611205432937182,0.050933786078098474,0.06196943972835314,0.0432937181663837,0.11035653650254669,0.23938879456706283,0.22750424448217318,0.16044142614601017,0.4923599320882852,0.5076400679117148
54822,ZCTA5 54822,0.9355263157894737,0.018859649122807017,0,0.01337719298245614,0,0.01293859649122807,0.4463,56175,0.015450186467767715,0.9845498135322323,0.08047411104179664,0.3696194635059264,0.23837719298245613,0.05855263157894737,0.10241228070175439,0.14166666666666666,0.1212719298245614,0.16403508771929826,0.11557017543859649,0.0581140350877193,0.5129385964912281,0.4870614035087719
54824,ZCTA5 54824,0.9619565217391305,0.0022644927536231885,0.012228260869565218,0,0,0.006793478260869565,0.4102,58542,0.02456499488229273,0.9754350051177073,0.09432759719566602,0.27151051625239003,0.1852355072463768,0.10416666666666667,0.08876811594202899,0.08106884057971014,0.16802536231884058,0.182518115942029,0.11231884057971014,0.07789855072463768,0.47644927536231885,0.5235507246376812
54826,ZCTA5 54826,0.9890859481582538,0.005457025920873124,0,0.002728512960436562,0,0,0.4374,54107,0.03903903903903904,0.960960960960961,0.06678082191780822,0.386986301369863,0.1432469304229195,0.06002728512960437,0.07639836289222374,0.0927694406548431,0.12551159618008187,0.1937244201909959,0.20327421555252387,0.10504774897680765,0.46248294679399726,0.5375170532060027
54827,ZCTA5 54827,0.9550173010380623,0,0.006920415224913495,0,0,0.02422145328719723,0.3835,44583,0.012048192771084338,0.9879518072289156,0.06437768240343347,0.592274678111588,0.10726643598615918,0.08650519031141868,0.03806228373702422,0.11764705882352941,0.13494809688581316,0.1522491349480969,0.13494809688581316,0.22837370242214533,0.44982698961937717,0.5501730103806228
54828,ZCTA5 54828,0.369472182596291,0,0.5534950071326676,0,0,0.039942938659058486,0.5523,36944,0.0028735632183908046,0.9971264367816092,0.05719921104536489,0.32938856015779094,0.23252496433666192,0.0442225392296719,0.0912981455064194,0.07417974322396577,0.11412268188302425,0.23252496433666192,0.11126961483594865,0.09985734664764621,0.4978601997146933,0.5021398002853067
54829,ZCTA5 54829,0.8810270482163858,0.004116032928263426,0.023520188161505293,5.880047040376323e-4,0,0.07702861622892983,0.4418,50727,0.008152173913043478,0.9918478260869565,0.10938323668950975,0.3632050606220348,0.21187769502156018,0.04449235593884751,0.11505292042336339,0.11387691101528813,0.10995687965503724,0.15366522932183457,0.1307330458643669,0.12034496275970208,0.49843198745589967,0.5015680125441003
54830,ZCTA5 54830,0.9066619166369789,0.006768792304951906,0.04132525828286427,0.0028500178126113287,0,0.021375133594584966,0.421,48531,0.029734970911441498,0.9702650290885585,0.058587479935794544,0.32423756019261635,0.09262557890986818,0.019593872461702886,0.051656572853580336,0.06234413965087282,0.10687566797292483,0.23192019950124687,0.25293908086925543,0.18204488778054864,0.49447809048806557,0.5055219095119344
54832,ZCTA5 54832,0.9682080924855492,0,0,0,0,0.031791907514450865,0.4255,40000,0.016483516483516484,0.9835164835164835,0.12840466926070038,0.39299610894941633,0.1069364161849711,0.15028901734104047,0.02601156069364162,0.07514450867052024,0.13583815028901733,0.22254335260115607,0.1791907514450867,0.10404624277456648,0.4682080924855491,0.5317919075144508
54835,ZCTA5 54835,0.8738532110091743,0.0022935779816513763,0.027522935779816515,0.0045871559633027525,0,0.02981651376146789,0.4165,43897,0,1,0.09155937052932761,0.25894134477825465,0.15252293577981652,0.045871559633027525,0.07110091743119266,0.09403669724770643,0.1823394495412844,0.22591743119266056,0.15252293577981652,0.07568807339449542,0.48509174311926606,0.5149082568807339
54836,ZCTA5 54836,0.9122641509433962,0,0.002830188679245283,0,0,0.026415094339622643,0.4477,80227,0.007352941176470588,0.9926470588235294,0.056451612903225805,0.3346774193548387,0.2632075471698113,0.03490566037735849,0.07735849056603773,0.15188679245283018,0.15754716981132075,0.17735849056603772,0.07924528301886792,0.05849056603773585,0.47547169811320755,0.5245283018867924
54837,ZCTA5 54837,0.9331023454157783,0.005063965884861407,0.003464818763326226,0.0031982942430703624,0.006396588486140725,0.03757995735607676,0.4285,51167,0.018902439024390243,0.9810975609756097,0.09651955507714388,0.30749910297811267,0.19509594882729211,0.0621002132196162,0.09914712153518124,0.09541577825159915,0.12366737739872068,0.19856076759061833,0.13219616204690832,0.09381663113006397,0.47547974413646055,0.5245202558635395
54838,ZCTA5 54838,0.8978300180831826,0.0216998191681736,0.0406871609403255,0.003616636528028933,0,0.009041591320072333,0.4051,58194,0.015625,0.984375,0.05329153605015674,0.3396029258098224,0.081374321880651,0.05334538878842676,0.08408679927667269,0.06600361663652803,0.1274864376130199,0.2739602169981917,0.2007233273056058,0.11301989150090416,0.4620253164556962,0.5379746835443038
