GEOID,Tract,PEWhite,PEBlack,PENative,PEAsian,PEHIPI,PEHispanic,GiniE,MedincE,PEpubasst,PEnopubasst,PENoCollege,PECollege,PEUnder18,PE18t24,PE25t34,PE35t44,PE45t54,PE55t64,PE65t74,PE75over,PEFemale,PEMale
17031823704,"Census Tract 8237.04, Cook County, Illinois",0.8184599694033656,0.04028556858745538,0.0033146353901070884,0.009688934217236104,0,0.1282508924018358,0.3935,91250,0.020950846091861403,0.9790491539081386,0.09644087256027555,0.34404898584003063,0.23788883222845486,0.0958694543600204,0.11958184599694034,0.10836308006119327,0.14252932177460478,0.1613972463029067,0.08745537990821009,0.046914839367669554,0.4992350841407445,0.5007649158592555
17031823705,"Census Tract 8237.05, Cook County, Illinois",0.711465956974939,0.06897316478154801,0,0.0053226879574184965,0.002439565313816811,0.19560878243512975,0.464,59018,0.0055147058823529415,0.9944852941176471,0.10783055198973042,0.337612323491656,0.24373475271678866,0.06520292747837658,0.11244178310046574,0.14193834553115992,0.09891328454202705,0.1348414282546019,0.1264138389886893,0.07651363938789088,0.5001108893324462,0.49988911066755376
17031823801,"Census Tract 8238.01, Cook County, Illinois",0.8296564195298373,0.02278481012658228,0,0.03309222423146474,0,0.09276672694394214,0.4395,103160,0.020398912058023574,0.9796010879419764,0.05351976856316297,0.5812439729990356,0.19547920433996382,0.05443037974683544,0.08698010849909583,0.12188065099457504,0.11048824593128391,0.16401446654611213,0.1410488245931284,0.1256781193490054,0.5282097649186257,0.4717902350813743
17031823803,"Census Tract 8238.03, Cook County, Illinois",0.9021505376344086,0.006144393241167435,0,0.01935483870967742,0,0.07127496159754225,0.4313,70909,0.03700516351118761,0.9629948364888123,0.07661647475642161,0.3912754650132861,0.22411674347158217,0.08218125960061444,0.08986175115207373,0.14854070660522273,0.09508448540706606,0.141321044546851,0.12488479262672811,0.09400921658986175,0.5145929339477726,0.48540706605222733
17031823805,"Census Tract 8238.05, Cook County, Illinois",0.7890946502057613,0.010973936899862825,0,0.035322359396433474,0,0.14368998628257887,0.4293,54392,0.013708513708513708,0.9862914862914863,0.04580479452054795,0.3745719178082192,0.12517146776406035,0.07373113854595337,0.1440329218106996,0.12311385459533608,0.14574759945130317,0.14231824417009603,0.12071330589849108,0.12517146776406035,0.6035665294924554,0.39643347050754457
17031823806,"Census Tract 8238.06, Cook County, Illinois",0.7989909718534254,0.030801911842804036,0,0.025225703664365374,0,0.12400424853956453,0.3866,48050,0.0056179775280898875,0.9943820224719101,0.07259786476868327,0.2565836298932384,0.16038236856080723,0.09346787041954328,0.13037705788635157,0.13117365905469994,0.20313329792883697,0.10647902283590016,0.10674455655868295,0.06824216675517791,0.512745618693574,0.4872543813064259
17031823901,"Census Tract 8239.01, Cook County, Illinois",0.8877311799947903,0.014066163063297733,0,0.0435009116957541,0.003386298515238343,0.021620213597290962,0.4437,90536,0.006836544437538844,0.9931634555624611,0.04447351209941138,0.5189666448659255,0.17452461578536077,0.02891377963011201,0.04923157072154207,0.07788486585048189,0.12946079708257358,0.20708517843188332,0.17348267778067206,0.1594165147173743,0.5425892159416514,0.4574107840583485
17031823903,"Census Tract 8239.03, Cook County, Illinois",0.8901291311008973,0.030203545633617858,0,0,0,0.0632523528124316,0.4172,88819,0,1,0.048506359065365275,0.46879621413782907,0.20573429634493326,0.0542788356314292,0.04836944626833005,0.11140293280805427,0.14335740862333116,0.16021011162179907,0.12103304880717881,0.1556139198949442,0.5117093455898446,0.4882906544101554
17031823904,"Census Tract 8239.04, Cook County, Illinois",0.9631685166498486,2.522704339051463e-4,0.01236125126135217,0.011352169525731584,0,0.012865792129162463,0.4202,95156,0.008766437069505322,0.9912335629304947,0.03367875647668394,0.4795984455958549,0.18113017154389505,0.03985872855701312,0.13168516649848638,0.0751765893037336,0.0958627648839556,0.15338042381432895,0.1420282542885974,0.1808779011099899,0.48990918264379413,0.5100908173562059
17031824003,"Census Tract 8240.03, Cook County, Illinois",0.9154147615937296,0,0,0.02171783148269105,0,0.05780535597648596,0.3925,96194,0.006172839506172839,0.9938271604938271,0.03401667042126605,0.503942329353458,0.2256694970607446,0.049477465708687135,0.1038536903984324,0.10254735467015023,0.1603527106466362,0.17733507511430438,0.08621815806662313,0.09454604833442194,0.4937949052906597,0.5062050947093403
17031824004,"Census Tract 8240.04, Cook County, Illinois",0.8848407176858294,0.033321127792017576,0,0.040461369461735626,0,0.04137678506041743,0.4842,86029,0.008317025440313111,0.9916829745596869,0.05785731797009071,0.42436871782299584,0.17740754302453313,0.07579641157085316,0.074697912852435,0.10893445624313439,0.13218601244965214,0.1374954229220066,0.13273526180886122,0.16074697912852434,0.5574880995972171,0.4425119004027829
17031824005,"Census Tract 8240.05, Cook County, Illinois",0.9071142807444773,0.004000695773177944,0.0013915463558879806,0.020351365454861714,0,0.051835101756827276,0.4114,112125,0,1,0.058881741712023754,0.5027214250371104,0.21586362845712298,0.08105757523047487,0.11028004870412246,0.10836667246477648,0.16141937728300573,0.16159332057749173,0.0935814924334667,0.06783788484953905,0.5091320229605149,0.49086797703948515
17031824006,"Census Tract 8240.06, Cook County, Illinois",0.9050338409475466,0.007825719120135364,0,0.03637901861252115,0,0.043993231810490696,0.3632,129667,0,1,0.052086601819893316,0.5224348917477252,0.25444162436548223,0.07148900169204737,0.06641285956006768,0.11146362098138748,0.13282571912013535,0.1700507614213198,0.11653976311336717,0.07677664974619289,0.5095177664974619,0.49048223350253806
17031824105,"Census Tract 8241.05, Cook County, Illinois",0.8558181274304517,0.006730481603350284,0,0.03380197427460365,0,0.08420580317080467,0.3764,111494,0,1,0.055401662049861494,0.5290858725761773,0.2396051450792701,0.058480406820221355,0.10260245288662878,0.11157642835776249,0.1153155848040682,0.17544122046066407,0.14074184863894706,0.05623691295243793,0.5026921926413401,0.49730780735865987
17031824106,"Census Tract 8241.06, Cook County, Illinois",0.8573514381661557,0.02817929624762739,0,0.02029493356694408,0,0.08103372755146737,0.4114,94764,0.0045854031333588076,0.9954145968666412,0.06412213740458016,0.5269083969465649,0.202365308804205,0.0325594977368959,0.12979997079865674,0.12366768871368083,0.11607533946561542,0.15943933420937362,0.16133742152139,0.0747554387501825,0.4994889764929187,0.5005110235070813
17031824107,"Census Tract 8241.07, Cook County, Illinois",0.8308748356944647,0.048926537169563314,0,0.017087775668175844,0,0.09040455674017818,0.4496,72289,0,1,0.08039711894101616,0.5326065797157874,0.16795676938805315,0.08178764422374762,0.10311085146779611,0.11464875127793193,0.11990652840660143,0.16985541112896158,0.11771578793632248,0.12501825617058565,0.5558638819921133,0.44413611800788666
17031824108,"Census Tract 8241.08, Cook County, Illinois",0.6934946302925564,0.10196272065177138,0,0.08616220219725959,0,0.11504752499691397,0.3521,94020,0.012644105615470434,0.9873558943845295,0.07063737061921191,0.45051752315235155,0.24392050364152573,0.07628687816318973,0.1399827181829404,0.11739291445500555,0.1376373287248488,0.159856807801506,0.08221207258363165,0.04271077644735218,0.5336378224910505,0.46636217750894954
17031824113,"Census Tract 8241.13, Cook County, Illinois",0.7903818953323903,0.02065063649222065,0,0.049363507779349364,0.0033946251768033945,0.11683168316831684,0.385,97365,0.007243289305496378,0.9927567106945037,0.10797546012269939,0.4930470347648262,0.2396039603960396,0.06874115983026874,0.07963224893917963,0.1016973125884017,0.15035360678925036,0.18613861386138614,0.09646393210749646,0.07736916548797737,0.4951909476661952,0.5048090523338048
17031824114,"Census Tract 8241.14, Cook County, Illinois",0.8407250289240262,0.04839953721558041,0,0.06710374084072503,0,0.03220208252988816,0.4163,108933,0.004744333157617291,0.9952556668423828,0.009997369113391212,0.6248355695869509,0.21191669880447359,0.05514847666795218,0.11241804859236405,0.11029695333590436,0.12032394909371384,0.196683378326263,0.108368684920941,0.08484381025838797,0.4857308137292711,0.5142691862707289
17031824115,"Census Tract 8241.15, Cook County, Illinois",0.7900320750061682,0.0846286701208981,0,0.04120404638539354,0,0.08191463113742907,0.3412,74318,0.018571428571428572,0.9814285714285714,0.08638211382113821,0.33976964769647694,0.21366888724401678,0.05798174191956575,0.12509252405625462,0.0999259807549963,0.1384159881569208,0.13397483345669875,0.09079694053787318,0.14014310387367382,0.5605724154946953,0.4394275845053047
17031824116,"Census Tract 8241.16, Cook County, Illinois",0.7141261864879955,0.10943606923506422,0,0.044109436069235064,0,0.12060301507537688,0.4387,68125,0.01407811080835604,0.9859218891916439,0.08757364756293519,0.5045527584359936,0.23283082077051925,0.07221291643402196,0.1423785594639866,0.1771822073329611,0.12153359389540294,0.11371673180718407,0.0662572119858552,0.07388795831006886,0.4785036292573981,0.5214963707426019
17031824117,"Census Tract 8241.17, Cook County, Illinois",0.7988998201629113,0.008462921823759652,0,0.12324129905849995,0,0.05976938538030255,0.3338,102696,0.010358094110683634,0.9896419058893163,0.03427478670197117,0.6243012650779641,0.2273352374907437,0.0535279805352798,0.10874854543531154,0.13794562572728233,0.1172114672590712,0.1878768644874643,0.10917169152649953,0.05818258753834762,0.49169575796043585,0.5083042420395641
17031824119,"Census Tract 8241.19, Cook County, Illinois",0.8475685234305924,0.010256410256410256,0,0.06931918656056588,0,0.06595932802829355,0.3698,106607,0,1,0.07870695713281799,0.5729679081752167,0.18443854995579134,0.06065428824049514,0.09761273209549072,0.10875331564986737,0.14093722369584438,0.19699381078691425,0.11635720601237842,0.09425287356321839,0.5359858532272326,0.4640141467727675
17031824120,"Census Tract 8241.20, Cook County, Illinois",0.8626532887402453,0.011482720178372352,0,0.05273132664437012,0,0.05641025641025641,0.481,100911,0.004693458492226459,0.9953065415077735,0.04493526275704494,0.5486671744097487,0.19498327759197323,0.07313266443701226,0.07123745819397993,0.0939799331103679,0.14827201783723523,0.20245261984392418,0.09576365663322185,0.1201783723522854,0.5099219620958751,0.49007803790412485
17031824121,"Census Tract 8241.21, Cook County, Illinois",0.8633047890897558,0.0034887408816999684,0,0.04154773231842689,0,0.09165873771011734,0.3499,81570,0.04702970297029703,0.9529702970297029,0.058072487644151564,0.44769357495881384,0.1833174754202347,0.046622264509990484,0.17189977798921663,0.11259118300031716,0.10593085949888995,0.19061211544560736,0.12369172216936251,0.06533460196638123,0.5198223913732952,0.4801776086267047
17031824122,"Census Tract 8241.22, Cook County, Illinois",0.8559607722954337,0.037848605577689244,0,0.02850137909898866,0,0.06680968433956481,0.3608,92476,0.019206145966709345,0.9807938540332907,0.037021185533918255,0.5516798630430131,0.18694452957401164,0.09699662886913883,0.12749003984063745,0.09285933190315661,0.1330064357952804,0.1852589641434263,0.11492491572172847,0.06251915415262028,0.5036775973030954,0.4963224026969047
17031824123,"Census Tract 8241.23, Cook County, Illinois",0.8711213935764834,0.022182906913445835,0,0.009526401741970605,0,0.0884594447468699,0.3839,71671,0.006069260978222063,0.993930739021778,0.039673278879813305,0.3883702839362116,0.2201959716929777,0.08002177463255307,0.1567773543821448,0.13704409363092,0.09907457811649428,0.1691616766467066,0.07566684812193794,0.06205770277626565,0.5401469787697333,0.4598530212302667
17031824300,"Census Tract 8243, Cook County, Illinois",0.05964838844704898,0.8677270824612808,0,0.004395144411887819,0,0.051485977396400165,0.4884,31480,0.05394736842105263,0.9460526315789474,0.16597633136094675,0.228698224852071,0.2057346169945584,0.086856425282545,0.18794474675596484,0.09732105483465886,0.09836751778987024,0.16680619506069486,0.09104227710339054,0.06592716617831729,0.5259522812892423,0.4740477187107576
17031824400,"Census Tract 8244, Cook County, Illinois",0.532520325203252,0.31859756097560976,0,0.011686991869918699,0.006097560975609756,0.13109756097560976,0.43120000000000003,39080,0.09114927344782034,0.9088507265521797,0.1303805364940736,0.1952588895820337,0.133130081300813,0.05233739837398374,0.12296747967479675,0.08130081300813008,0.1366869918699187,0.18648373983739838,0.11128048780487805,0.1758130081300813,0.568089430894309,0.43191056910569103
17031824503,"Census Tract 8245.03, Cook County, Illinois",0.7969348659003831,0.08386547467007237,0,0.030367532283241096,0,0.0810273875407975,0.4051,70133,0.0237347294938918,0.9762652705061082,0.0691665047600544,0.42121624247134254,0.18603661132396765,0.08358166595714489,0.17695473251028807,0.0940825883354619,0.10926635447708245,0.15666240953597274,0.13083581665957145,0.06257982120051085,0.5395203632751525,0.46047963672484743
17031824505,"Census Tract 8245.05, Cook County, Illinois",0.7225015713387807,0.0680389692017599,0,0.09082338152105594,0,0.10810810810810811,0.3595,79904,0.02206177296430004,0.9779382270357,0.047000216590859865,0.4784492094433615,0.18180389692017598,0.09270898805782526,0.13403519798868635,0.14000628535512255,0.15556253928346953,0.15886235072281585,0.10119421747328725,0.035826524198617225,0.4926147077309868,0.5073852922690132
17031824506,"Census Tract 8245.06, Cook County, Illinois",0.8628389154704944,0.02218355806872553,0,0.005944613600115992,0,0.09888357256778309,0.3685,64908,0,1,0.053122465531224655,0.3842254663422547,0.16456430332028418,0.1203421777584457,0.10497317674351167,0.07003044802087864,0.13034652747571407,0.15789473684210525,0.12788168769030014,0.12396694214876033,0.5080469769464985,0.4919530230535015
17031824507,"Census Tract 8245.07, Cook County, Illinois",0.8203708162773898,0.04575006019744763,0,0.02383818926077534,0,0.09318564892848544,0.3668,65682,0.010588235294117647,0.9894117647058823,0.08692676249144421,0.3268309377138946,0.22754635203467374,0.06886588008668433,0.10474355887310378,0.120635685046954,0.1302672766674693,0.12087647483746689,0.12978569708644352,0.09727907536720443,0.5393691307488563,0.46063086925114377
17031824601,"Census Tract 8246.01, Cook County, Illinois",0.7853380158033363,0.043459174714661986,0,0.012730465320456541,0,0.13147497805092187,0.376,78444,0.02564102564102564,0.9743589743589743,0.0798240100565682,0.31835323695788814,0.228270412642669,0.0733099209833187,0.1273046532045654,0.1584723441615452,0.13388937664618086,0.13432835820895522,0.07879719051799824,0.06562774363476734,0.48046532045654083,0.5195346795434592
17031824602,"Census Tract 8246.02, Cook County, Illinois",0.7029275808936826,0.07149460708782743,0,0.05423728813559322,0,0.16024653312788906,0.3893,62096,0,1,0.07076780758556891,0.3755781683626272,0.24036979969183359,0.0933744221879815,0.0839753466872111,0.11325115562403698,0.15069337442218797,0.18212634822804313,0.09568567026194146,0.04052388289676425,0.5474576271186441,0.45254237288135596
17031824701,"Census Tract 8247.01, Cook County, Illinois",0.6033478893740902,0.06259097525473072,0,0.001455604075691412,0,0.28820960698689957,0.3893,67682,0.032234957020057305,0.9677650429799427,0.10486891385767791,0.2588014981273408,0.23653566229985443,0.11572052401746726,0.10844250363901019,0.1598738476467734,0.12639495390587094,0.13027656477438138,0.056283357593401265,0.06647258612324114,0.5240174672489083,0.4759825327510917
17031824702,"Census Tract 8247.02, Cook County, Illinois",0.5311588921282799,0.12572886297376093,0,0.008746355685131196,0,0.3108600583090379,0.4372,51038,0.029135802469135802,0.9708641975308642,0.14444157854010833,0.2481299974206861,0.22886297376093295,0.0646865889212828,0.16581632653061223,0.14486151603498543,0.11370262390670553,0.15470116618075802,0.08126822157434402,0.04610058309037901,0.45080174927113703,0.549198250728863
17031824800,"Census Tract 8248, Cook County, Illinois",0.16785623247514658,0.2616619933724191,0,0.015166964058118787,0,0.5400203925567167,0.4498,38281,0.016359918200409,0.983640081799591,0.25996249413970934,0.2550398499765588,0.3670660209023706,0.08921743563599287,0.11776701503951058,0.15409125669130766,0.1062962018863115,0.09954116747387204,0.043971450420596483,0.022049451950038237,0.45653836349732346,0.5434616365026765
17031824900,"Census Tract 8249, Cook County, Illinois",0.13696612665684832,0.6344624447717231,0,0.00117820324005891,0,0.22091310751104565,0.5003,41090,0.06914433880726016,0.9308556611927399,0.1548446917014372,0.28789986091794156,0.291899852724595,0.07275405007363771,0.1134020618556701,0.12047128129602357,0.12871870397643592,0.1463917525773196,0.05979381443298969,0.06656848306332842,0.6008836524300442,0.39911634756995584
17031825000,"Census Tract 8250, Cook County, Illinois",0.6291736227045075,0.08159432387312186,0,0.09140233722871452,0,0.16193656093489148,0.3759,63581,0.007183170856849667,0.9928168291431503,0.17325056433408578,0.375,0.16235392320534223,0.09808013355592654,0.15609348914858096,0.09682804674457429,0.20221202003338898,0.14732888146911519,0.10141903171953255,0.035684474123539235,0.4914440734557596,0.5085559265442404
17031825200,"Census Tract 8252, Cook County, Illinois",0.44727272727272727,0.16045454545454546,0,0.015,0,0.3690909090909091,0.3065,79688,0.04519774011299435,0.9548022598870056,0.1736842105263158,0.2894736842105263,0.245,0.06409090909090909,0.16272727272727272,0.15227272727272728,0.13863636363636364,0.10818181818181818,0.09545454545454546,0.03363636363636364,0.46090909090909093,0.5390909090909091
17031825302,"Census Tract 8253.02, Cook County, Illinois",0.6932422171602126,0.13287775246772968,0,0.05725132877752468,0,0.11131359149582384,0.4142,70341,0.0392156862745098,0.9607843137254902,0.1047085201793722,0.420627802690583,0.244039483675019,0.07866362946089597,0.13788914198936977,0.12209567198177676,0.17904328018223234,0.12482915717539864,0.07881548974943052,0.03462414578587699,0.5157175398633257,0.48428246013667425
17031825303,"Census Tract 8253.03, Cook County, Illinois",0.7947630922693267,0.04987531172069826,0.00399002493765586,0.009476309226932668,0,0.1261845386533666,0.4717,66684,0.01364522417153996,0.98635477582846,0.09806891329042029,0.3513820522529345,0.2713216957605985,0.07007481296758104,0.1653366583541147,0.13341645885286782,0.10224438902743142,0.1319201995012469,0.058104738154613464,0.06758104738154613,0.5042394014962593,0.49576059850374066
17031825304,"Census Tract 8253.04, Cook County, Illinois",0.747810050714615,0,0,0.028123559243891195,0,0.22083909635776855,0.3795,70781,0.01097560975609756,0.9890243902439024,0.08376123234916559,0.33857509627727855,0.20769940064545875,0.0739972337482711,0.2017058552328262,0.08944213923467036,0.10719225449515905,0.14615029967727064,0.08229598893499308,0.09151682803135085,0.4416781927155371,0.5583218072844629
17031825400,"Census Tract 8254, Cook County, Illinois",0.7938887834503701,0.038527234769405956,0,0.06168153349781742,0,0.10590244828240652,0.3953,63606,0.02235861464270057,0.9776413853572994,0.04628185127405096,0.3837753510140406,0.2089580565572215,0.06111216549629911,0.16967166445245777,0.11254507496678687,0.10685139495160371,0.14632757639020688,0.10419434427785158,0.0903397229075726,0.5805655722148415,0.4194344277851585
17031825501,"Census Tract 8255.01, Cook County, Illinois",0.09242801279772485,0.8922858158549591,0.00835407038748667,0,0,0.006932100959829364,0.4028,56976,0.06365914786967418,0.9363408521303258,0.05053678973553286,0.2953652788688138,0.227692854603626,0.09349448986846783,0.14130821187344472,0.08158549591183789,0.11713473160327054,0.13597582651972984,0.09864912904372555,0.10415926057589762,0.5154639175257731,0.4845360824742268
17031825503,"Census Tract 8255.03, Cook County, Illinois",0.1262135922330097,0.8351106159477957,0,0.014324367340442463,0,6.366385484641095e-4,0.3891,56250,0.034468263976460696,0.9655317360235393,0.020729092208720514,0.4224446032880629,0.2681839885405061,0.06382301448352698,0.11332166162661149,0.13321661626611492,0.12127964348241287,0.14197039630749642,0.10568199904504218,0.05252268024828904,0.5681999045042178,0.43180009549578224
17031825504,"Census Tract 8255.04, Cook County, Illinois",0.06266021076616349,0.9028766733124466,0,0,0,0.02307035032754201,0.334,51875,0.014825796886582653,0.9851742031134173,0.07302659349936683,0.26593499366821444,0.26003987467957845,0.06522358302477926,0.11905440045571063,0.14070065508402166,0.15180860153802336,0.09911706066647678,0.09940187980632298,0.06465394474508687,0.49615494161207635,0.5038450583879237
17031825505,"Census Tract 8255.05, Cook County, Illinois",0.03827832596121129,0.921742089145968,0,0.03572643756379721,0,0.004253147329023477,0.3883,56509,0.0861504907306434,0.9138495092693566,0.05361659079413252,0.36798179059180575,0.2254168084382443,0.10190541000340252,0.1335488261313372,0.09952364749914937,0.11466485199047295,0.1483497788363389,0.11177271180673698,0.0648179652943178,0.6020755358965635,0.39792446410343657
17031825600,"Census Tract 8256, Cook County, Illinois",0.11382268827454718,0.7569113441372736,0,0.01944709246901811,0,0.0894184938036225,0.3794,48967,0.0850422195416164,0.9149577804583836,0.14044771542471635,0.2072983747316774,0.27664442326024785,0.10162059103908484,0.09837940896091515,0.14127740705433747,0.12049571020019066,0.1374642516682555,0.07588179218303145,0.04823641563393708,0.5128693994280267,0.4871306005719733
17031825700,"Census Tract 8257, Cook County, Illinois",0.12962962962962962,0.6180856180856181,0,0,0,0.2474747474747475,0.4272,46394,0.010344827586206896,0.9896551724137931,0.13879128601546029,0.23612087139845397,0.2510822510822511,0.06445406445406446,0.14646464646464646,0.1265031265031265,0.15031265031265031,0.11712361712361713,0.06541606541606541,0.07864357864357864,0.48773448773448774,0.5122655122655123
17031825801,"Census Tract 8258.01, Cook County, Illinois",0.047971572401539826,0.912940479715724,0,0.00207284572105419,0,0.03375777317145395,0.408,44470,0.005235602094240838,0.9947643979057592,0.06775588659298415,0.30370014416146085,0.2691738229197513,0.11459875629256737,0.13591945513769618,0.10689961504293752,0.14273023393544565,0.13710393840687,0.06100088836245188,0.03257328990228013,0.6091205211726385,0.39087947882736157
17031825802,"Census Tract 8258.02, Cook County, Illinois",0.03342532965348053,0.8735050597976081,0.005059797608095676,0,0,0.0880098129408157,0.4098,46627,0.08180599016540009,0.9181940098345999,0.1293611236973267,0.29361123697326685,0.22861085556577737,0.0946028825513646,0.1485740570377185,0.13584789941735664,0.1369211898190739,0.14934069303894512,0.05535111928856179,0.05075130328120209,0.5808034345292855,0.4191965654707145
17031825803,"Census Tract 8258.03, Cook County, Illinois",0.06508496312920808,0.8616543764026932,0,0,0,0.06813081115742226,0.431,51217,0.011428571428571429,0.9885714285714285,0.10004810004810005,0.31697931697931697,0.19333119589612055,0.1401090092978519,0.12455915357486373,0.06620711766591857,0.15982686758576467,0.13497915998717538,0.08336005129849311,0.09762744469381211,0.4695415197178583,0.5304584802821417
17031825900,"Census Tract 8259, Cook County, Illinois",0.09575688073394495,0.6685779816513762,0,0,0,0.22935779816513763,0.4327,50761,0.025261324041811847,0.9747386759581882,0.1288681644764731,0.23357354811360745,0.23337155963302753,0.09030963302752294,0.11869266055045871,0.1536697247706422,0.15997706422018348,0.16083715596330275,0.04128440366972477,0.041857798165137614,0.5478784403669725,0.4521215596330275
17031826000,"Census Tract 8260, Cook County, Illinois",0.09818679438932604,0.5306192268217584,0,0,0,0.3711939787889155,0.3841,45833,0.015366430260047281,0.9846335697399528,0.25212121212121213,0.05333333333333334,0.301744782757441,0.13376667807047554,0.13308244953814574,0.14471433458775232,0.10434485118029421,0.12487170715018817,0.03215874101950051,0.02531645569620253,0.46082791652411903,0.539172083475881
17031826100,"Census Tract 8261, Cook County, Illinois",0.17663325267888005,0.5686138956100933,0,0,0,0.24887659868648462,0.3829,41792,0.052606408417025345,0.9473935915829746,0.1896889885121883,0.20874194452227515,0.2671966816453508,0.11596958174904944,0.11182163843760802,0.13014172139647426,0.16436225371586588,0.09315589353612168,0.05599723470445904,0.06135499481507086,0.5729346698928448,0.4270653301071552
17031826201,"Census Tract 8262.01, Cook County, Illinois",0.14678899082568808,0.8370030581039756,0,0,0,0.01620795107033639,0.4687,34808,0.017429193899782137,0.9825708061002179,0.09950946040644709,0.32340574632095304,0.08990825688073395,0.03730886850152905,0.11345565749235474,0.07247706422018349,0.14984709480122324,0.18470948012232416,0.19724770642201836,0.15504587155963304,0.5376146788990825,0.46238532110091746
17031826202,"Census Tract 8262.02, Cook County, Illinois",0.14250998090609268,0.6325290748134005,0,0,0,0.21437250477347683,0.4163,39852,0.015466408893185114,0.9845335911068149,0.13108945969884853,0.2728077945084145,0.28449921888561014,0.1275820170109356,0.14129491407741712,0.15795868772782504,0.0850546780072904,0.10814094775212636,0.05867036972747787,0.03679916681131748,0.5705606665509461,0.429439333449054
17031826301,"Census Tract 8263.01, Cook County, Illinois",0.05615942028985507,0.8581780538302277,0,0.006211180124223602,0,0.07349896480331262,0.3997,54347,0,1,0.12373145979703357,0.29508196721311475,0.24508281573498966,0.09187370600414078,0.1151656314699793,0.1105072463768116,0.20238095238095238,0.13405797101449277,0.08359213250517598,0.017339544513457556,0.5597826086956522,0.44021739130434784
17031826303,"Census Tract 8263.03, Cook County, Illinois",0.04614309018876719,0.9366115124679562,0,0,0,0.0072244232113726405,0.4528,51186,0.028352490421455937,0.9716475095785441,0.09271523178807947,0.30812129661903104,0.23607550687485435,0.09531577720810999,0.14518760195758565,0.08925658354695876,0.14611978559776276,0.1412258214868329,0.10277324632952692,0.04404567699836868,0.5199254253087858,0.4800745746912142
17031826304,"Census Tract 8263.04, Cook County, Illinois",0.029845505617977528,0.9315308988764045,0,0,0,0,0.4723,35799,0.014574898785425101,0.9854251012145749,0.11550308008213553,0.27618069815195073,0.24087078651685392,0.07514044943820225,0.13799157303370788,0.15098314606741572,0.13132022471910113,0.12219101123595505,0.10463483146067416,0.03686797752808989,0.577247191011236,0.42275280898876405
17031826401,"Census Tract 8264.01, Cook County, Illinois",0.014786967418546366,0.9671679197994988,0.0030075187969924814,0.0035087719298245615,0,0.011528822055137845,0.4017,53229,0.03321799307958478,0.9667820069204153,0.07049937054133446,0.273185060847671,0.22280701754385965,0.1799498746867168,0.09724310776942356,0.09724310776942356,0.17092731829573934,0.13032581453634084,0.06315789473684211,0.038345864661654135,0.5781954887218045,0.4218045112781955
17031826402,"Census Tract 8264.02, Cook County, Illinois",0.030725692338791185,0.8874065089953507,0,0.013341419041843541,0,0.038811400848999394,0.3873,55753,0.03870162297128589,0.9612983770287141,0.0662786938247656,0.2997090203685742,0.2925005053567819,0.0822720840913685,0.12896705073782092,0.11360420456842531,0.14291489791793005,0.12411562563169598,0.06751566606023852,0.048109965635738834,0.5381039013543562,0.46189609864564385
17031826500,"Census Tract 8265, Cook County, Illinois",0.05720444370751119,0.8880782623113912,0,0.006798209252196982,0,0.026032167136461615,0.469,40258,0.038403990024937655,0.9615960099750623,0.17336268574573474,0.2581177765547606,0.2719283700878793,0.12551815619300283,0.09965179903830211,0.12070966672193666,0.07262477201127508,0.1736030509036644,0.07560935168297131,0.06035483336096833,0.5829878958713315,0.41701210412866857
17031826600,"Census Tract 8266, Cook County, Illinois",0.028023097826086956,0.85546875,0,0.002717391304347826,0,0.07302989130434782,0.4596,39266,0.037374221370388115,0.9626257786296119,0.14010605637733742,0.19341334077588612,0.2953464673913043,0.09612771739130435,0.14860733695652173,0.1487771739130435,0.12415081521739131,0.10275135869565218,0.06114130434782609,0.02309782608695652,0.5309103260869565,0.46908967391304346
17031826700,"Census Tract 8267, Cook County, Illinois",0.06630158419714453,0.9057304909055349,0.006649716409153139,1.9557989438685703e-4,0,0.02112262859378056,0.5271,34510,0.019249278152069296,0.9807507218479307,0.07817385866166354,0.2176360225140713,0.2567964013299433,0.11773909642088794,0.10659104244083709,0.13827498533150792,0.17015450811656563,0.12732251124584393,0.06199882652063368,0.02112262859378056,0.5626833561509876,0.4373166438490123
17031826800,"Census Tract 8268, Cook County, Illinois",0.08154589371980676,0.47342995169082125,0,0,0,0.41256038647342996,0.3864,47602,0.039663461538461536,0.9603365384615384,0.22781159884652355,0.17878884972765138,0.28309178743961355,0.11381642512077295,0.16753623188405797,0.09004830917874396,0.1532367149758454,0.09217391304347826,0.03922705314009662,0.06086956521739131,0.5238647342995169,0.4761352657004831
17031826901,"Census Tract 8269.01, Cook County, Illinois",0.03732162458836443,0.676728869374314,0,0,0,0.283205268935236,0.4988,30292,0.06230529595015576,0.9376947040498442,0.2628624883068288,0.08886810102899906,0.29582875960482985,0.11745334796926454,0.0889132821075741,0.09659714599341383,0.1509330406147091,0.11690450054884742,0.08836443468715698,0.04500548847420417,0.5510428100987925,0.4489571899012075
17031826902,"Census Tract 8269.02, Cook County, Illinois",0.016,0.8473846153846154,0,0,0,0.1366153846153846,0.563,29211,0.06776556776556776,0.9322344322344323,0.17721518987341772,0.13110307414104883,0.22523076923076923,0.09415384615384616,0.13353846153846155,0.10646153846153845,0.15630769230769231,0.1163076923076923,0.09415384615384616,0.07384615384615385,0.45476923076923076,0.5452307692307692
